accidentindicator	address_id	agencyid	fineamt	location	objectid	penalty1	penalty2	row_	streetsegid	ticketissuedate	tickettype	totalpaid	violationcode	violationdesc	xcoord	y	ycoord	filename	﻿x
False	807090.0	25.0	100.0	4700 BLK MACARTHUR BLVD NW S/B	3336742	100.0		2808607	6074.0	2012-11-21T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	392000.5	38.9139016062	138451.67	Moving_Violations_in_November_2012.csv	-77.0922400725
False	810860.0	25.0		CANAL RD NW .3 M S/O AZ AVE S/B	2960709			1728285	9309.0	2011-11-28T00:00:00.000Z	Photo	0.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	391088.6001	38.9216385052	139311.5049	Moving_Violations_in_November_2011.csv	-77.102765836
False	815694.0	25.0	150.0	100 BLK MICHIGAN AVE NW E/B	2164137			3505602	1405.0	2015-03-19T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	398728.3	38.9264066913	139835.9	Moving_Violations_in_March_2015.csv	-77.01466812
False	904122.0	25.0	150.0	K ST W/B @ 25TH ST NW	3129150			3650143	4361.0	2015-05-20T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	395376.196858	38.9025362612	137187.332477	Moving_Violations_in_May_2015.csv	-77.053308287
False	810124.0	25.0	125.0	2300 BLK OF PORTER ST NW E/B	3808150			1809823	8663.0	2012-01-11T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395519.77	38.9338937142	140668.19	Moving_Violations_in_January_2012.csv	-77.0516758063
False		25.0	200.0	SUITLAND PK W/B @ STANTON RD SE	2170609			4164861	3557.0	2015-11-04T00:00:00.000Z	Photo	200.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	401449.3426	38.8533051238	131721.086	Moving_Violations_in_November_2015.csv	-76.9833049061
False	805065.0	25.0	100.0	2200 BLOCK K ST NW EB	2201321			3474772	4361.0	2015-02-25T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_February_2015.csv	-77.0499797097
False	903098.0	25.0	100.0	NY AVE E/B @ BLADENSBURG RD NE	1625747	100.0		3357390	292.0	2014-12-06T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402390.133952	38.917336417	138829.281502	Moving_Violations_in_December_2014.csv	-76.9724416554
False	286707.0	25.0	100.0	2200 BLK SOUTH DAKOTA AVE NE SE/B	3620694	100.0		3663011	9851.0	2015-05-25T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403599.77	38.9200200968	139127.65	Moving_Violations_in_May_2015.csv	-76.9584917822
False		25.0	150.0	DC295 SW .7 MILES S/O EXIT 1 S/B	1155452			3909313	6993.0	2015-08-23T00:00:00.000Z	Photo	0.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_August_2015.csv	-77.018353403
False	812961.0	25.0	125.0	2000 BLK WEST VIRGINIA AVE NE SW/B	2484793	125.0		2476660	11141.0	2012-08-17T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401490.32	38.9130976257	138358.52	Moving_Violations_in_August_2012.csv	-76.9828184293
False	801693.0	25.0	100.0	2600 BLK WISCONSIN AVE NW N/B	3900105			4185262	1408.0	2015-10-09T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	393653.45	38.9241655819	139589.56	Moving_Violations_in_October_2015.csv	-77.0731913537
False	805065.0	25.0	125.0	2200 BLK K ST NW W/B	1382700	125.0		2640814	4361.0	2012-09-22T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_September_2012.csv	-77.0499797097
False	902404.0	4.0	50.0	8TH ST NE @ DELAFIELD ST NE	3829633	50.0		1173601	1601.0	2010-07-11T00:00:00.000Z	Moving	100.0	T128	PASSING STOP SIGN WITHOUT COMING TO A FULL STOP	400436.910014	38.9492732645	142374.200002	Moving_Violations_in_July_2010.csv	-76.9949620211
False		25.0	125.0	DC295 NE AT 8.2 MILE MARKER NE/B	2009433	125.0		1285557	14151.0	2010-08-24T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	405567.77	38.9087809436	137881.15	Moving_Violations_in_August_2010.csv	-76.9358080376
False	295020.0	3.0	50.0	2020 12TH ST NW	1269692			1549736	11766.0	2011-02-19T00:00:00.000Z	No Ticket Type	0.0	T676	DIRTY TAXICAB	397532.56	38.9176168873	138860.44	Moving_Violations_in_February_2011.csv	-77.0284544415
False	805065.0	25.0	100.0	2200 BLOCK K ST NW EB	302141	100.0		3447740	4361.0	2015-02-04T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_February_2015.csv	-77.0499797097
False	805065.0	25.0	150.0	2200 BLOCK K ST NW E/B	502380			3040038	4361.0	2014-04-26T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_April_2014.csv	-77.0499797097
False	810860.0	25.0	125.0	CANAL RD NW .3 M S/O AZ AVE S/B	3615008			1964854	9309.0	2012-02-27T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	391088.6001	38.9216385052	139311.5049	Moving_Violations_in_February_2012.csv	-77.102765836
False	903866.0	25.0	150.0	16TH ST S/B @ COLORADO AVE NW	2390738			3498504	2131.0	2015-03-14T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	396843.557723	38.9525425956	142737.74301	Moving_Violations_in_March_2015.csv	-77.0364171924
False	301049.0	25.0	50.0	3400 BLK BENNING ROAD NE W/B	3439450			423651	6467.0	2009-07-17T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404151.99	38.8969859353	136570.94	Moving_Violations_in_July_2009.csv	-76.9521393524
False	31943.0	25.0	50.0	3700 BLK SOUTHERN AVENUE SE (SW/B)	1533575	50.0		993322	1435.0	2010-04-20T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404133.54	38.8596648796	132428.01	Moving_Violations_in_April_2010.csv	-76.952376952
False	805065.0	25.0	100.0	2200 BLK K ST NW W/B	53216	100.0		3856034	4361.0	2015-08-03T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_August_2015.csv	-77.0499797097
False	288753.0	25.0	100.0	600 BLK NEW YORK AVENUE NE W/B	2786418			2938174	14658.0	2014-02-03T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_February_2014.csv	-76.995608706
False	802651.0	25.0	150.0	NEBRASKA NE/B @ FESSENDEN NW	3625242			2304468	2028.0	2012-07-01T00:00:00.000Z	Photo	160.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	393797.48	38.9547004852	142979.09	Moving_Violations_in_July_2012.csv	-77.0715610279
False	815694.0	25.0	100.0	100 BLK MICHIGAN AVE NW E/B	2310853			3772758	1405.0	2015-07-05T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398728.3	38.9264066913	139835.9	Moving_Violations_in_July_2015.csv	-77.01466812
False		25.0	75.0	SUITLAND E/B AT FIRTH STERLING SE	1007793			750864	3557.0	2009-12-05T00:00:00.000Z	Photo	75.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	400196.2067	38.8623764127	132727.9342	Moving_Violations_in_December_2009.csv	-76.9977415645
False	805065.0	25.0	100.0	2200 BLK K ST NW W/B	635532	100.0		2805346	4361.0	2012-11-20T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_November_2012.csv	-77.0499797097
False	905803.0	2.0	50.0	WARREN ST AT 43RD ST NW	1605364			2972950	1624.0	2014-03-11T00:00:00.000Z	Moving	50.0	T128	PASSING STOP SIGN WITHOUT COMING TO A FULL STOP	392736.266935	38.9447916652	141880.024161	Moving_Violations_in_March_2014.csv	-77.0837926434
False	803953.0	5.0	500.0	1100 17TH ST NE BLOCK EAST SIDE	2738041	500.0		1922916	3236.0	2012-02-13T00:00:00.000Z	Moving	1000.0	T711	OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH	401822.35	38.9040501884	137354.25	Moving_Violations_in_February_2012.csv	-76.9789926843
False		25.0	125.0	SOUTHWEST FWY SW @ EXIT 4 W/B	1055764			2464065	5024.0	2012-08-15T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398165.1201	38.8825499724	134967.56	Moving_Violations_in_August_2012.csv	-77.0211499631
False		25.0	100.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	2765351			871765	14746.0	2010-02-26T00:00:00.000Z	Photo	100.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_February_2010.csv	-76.994976553
False		25.0	150.0	DC295 SW .3 MILES S/O EXIT 1 N/B	2832640	150.0		3556686	14688.0	2015-04-10T00:00:00.000Z	Photo	0.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	398502.31	38.8206668992	128098.0299	Moving_Violations_in_April_2015.csv	-77.0172487613
False	901367.0	25.0	50.0	P ST W/B @ 5TH ST NW	2681868			3300736	491.0	2014-10-14T00:00:00.000Z	Photo	50.0	T128	PASSING STOP SIGN WITHOUT COMING TO A FULL STOP	398358.399996	38.9096495022	137975.779997	Moving_Violations_in_October_2014.csv	-77.0189295298
False		25.0	100.0	DC295 SW .7 MILES S/O EXIT 1 S/B	4043198			2857855	6993.0	2012-12-08T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_December_2012.csv	-77.018353403
False	805065.0	25.0	100.0	2200 BLK K ST NW W/B	3459618			4257694	4361.0	2015-11-10T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_November_2015.csv	-77.0499797097
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	3995272			1752936	14658.0	2011-12-26T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_December_2011.csv	-76.995608706
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	47465			1256565	14658.0	2010-08-11T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_August_2010.csv	-76.995608706
False	805065.0	25.0	100.0	2200 BLOCK K ST NW EB	1389152			3476499	4361.0	2015-02-27T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_February_2015.csv	-77.0499797097
False	906364.0	1.0	50.0	14TH & S CAROLINA AVE SE	1473471			120379	3127.0	2009-02-26T00:00:00.000Z	Moving	50.0	T128	PASSING STOP SIGN WITHOUT COMING TO A FULL STOP	401257.210015	38.886706107	135428.810011	Moving_Violations_in_February_2009.csv	-76.9855116207
	243165.0			2414 18TH ST NW	1051424			12875246	11932.0	2014-07-17T00:00:00.000Z			P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	396319.0	38.9211669674	139255.0	Moving_Violations_in_July_2014.csv	-77.0424501683
False	900536.0	25.0	50.0	KANSAS AVE NE/B @ BUCHANAN ST NW	1525727			4094893	4940.0	2015-10-25T00:00:00.000Z	Photo	50.0	T128	PASSING STOP SIGN WITHOUT COMING TO A FULL STOP	398032.270012	38.9462412334	142037.850017	Moving_Violations_in_October_2015.csv	-77.0227013762
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	4014190			1110706	14658.0	2010-06-12T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_June_2010.csv	-76.995608706
False		25.0	50.0	3RD ST TUNNEL NW S/B AT 3RD ST EXIT	1290784			167378	5435.0	2009-03-19T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398763.9982	38.8987694772	136767.9356	Moving_Violations_in_March_2009.csv	-77.0142509077
False	146162.0	25.0	50.0	100 BLK MICHIGAN AVE NE W/B	2669179	50.0		690467	2623.0	2009-11-07T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399463.27	38.9274435844	139950.92	Moving_Violations_in_November_2009.csv	-77.0061921948
False	806650.0	25.0	150.0	E CAPITOL E/B AT TEXAS SE	504211			2910406	5703.0	2012-12-31T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	405418.543	38.8897794115	135771.7243	Moving_Violations_in_December_2012.csv	-76.9375452054
False	805065.0	25.0	100.0	2200 BLOCK K ST NW E/B	3259194			4274804	4361.0	2015-10-06T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_October_2015.csv	-77.0499797097
False	805065.0	25.0	100.0	2200 BLK K ST NW W/B	1597295			4150576	4361.0	2015-12-21T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_December_2015.csv	-77.0499797097
False	811375.0	25.0	150.0	1900 BLK INDEPENDENCE AVE SE E/B	2884170			1741867	9749.0	2011-12-17T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	402076.42	38.8876098964	135529.31	Moving_Violations_in_December_2011.csv	-76.9760690644
False	288753.0	25.0	50.0	600 BLK NEW YORK AVENUE NE W/B	3085233			217792	14658.0	2009-04-11T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_April_2009.csv	-76.995608706
False	30648.0	25.0	100.0	3800 BLK EASTERN AVENUE NE (SE/B)	2989708	100.0		979884	10106.0	2010-04-15T00:00:00.000Z	Photo	200.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	402987.14	38.9365898508	140966.78	Moving_Violations_in_April_2010.csv	-76.9655482794
False		25.0		DC295 NE .1 MILE SOUTH OF EASTERN A	3785930			1216725	1253.0	2010-07-29T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	405649.1478	38.9110603807	138134.2439	Moving_Violations_in_July_2010.csv	-76.9348677012
False	805065.0	25.0	100.0	2200 BLOCK K ST NW E/B	2098080	100.0		4277056	4361.0	2015-10-11T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_October_2015.csv	-77.0499797097
False	815694.0	25.0	100.0	100 BLK MICHIGAN AVE NW E/B	3556058			3475439	1405.0	2015-02-26T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398728.3	38.9264066913	139835.9	Moving_Violations_in_February_2015.csv	-77.01466812
False	805065.0	25.0	150.0	2200 BLOCK K ST NW E/B	480406	150.0		3928986	4361.0	2015-08-29T00:00:00.000Z	Photo	0.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_August_2015.csv	-77.0499797097
False	901839.0	25.0	75.0	CONSTITUTION AVE W/B @ 15TH ST NW	2660029	75.0		423417	759.0	2009-07-17T00:00:00.000Z	Photo	0.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	397080.484795	38.8920973029	136027.713276	Moving_Violations_in_July_2009.csv	-77.0336552967
False	288753.0	25.0	100.0	600 BLK NEW YORK AVENUE NE W/B	2655120			3024827	14658.0	2014-04-18T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_April_2014.csv	-76.995608706
False	805065.0	25.0	125.0	2200 BLK K ST NW W/B	2961232			2670994	4361.0	2012-09-30T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_September_2012.csv	-77.0499797097
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	697392			2453826	14658.0	2012-08-13T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_August_2012.csv	-76.995608706
False		25.0	100.0	DC295 SW .7 MILES S/O EXIT 1 S/B	6373			3516140	6993.0	2015-03-24T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_March_2015.csv	-77.018353403
False	813229.0	25.0	100.0	1700 BLK N PORTAL DR NW SW/B	687683			4042687	11370.0	2015-10-09T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	396434.85	38.9887380883	146755.96	Moving_Violations_in_October_2015.csv	-77.0411532263
False	900014.0	25.0	150.0	K ST E/B @ 27TH ST NW	2772128			4097876	6005.0	2015-10-25T00:00:00.000Z	Photo	0.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	395133.346041	38.9025387351	137187.752637	Moving_Violations_in_October_2015.csv	-77.0561080206
False	805905.0	25.0	150.0	PENNSYLVANIA AVE W/B @ MINNESOTA SE	1262914	150.0		3097569	5055.0	2014-05-30T00:00:00.000Z	Photo	0.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	402547.0511	38.8734713826	133959.9646	Moving_Violations_in_May_2014.csv	-76.9706502949
False		25.0	50.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	2693162			407553	14746.0	2009-07-09T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_July_2009.csv	-76.994976553
True	310977.0	4.0	25.0	6100 16TH ST NW	28241	25.0		2022890	2104.0	2012-03-20T00:00:00.000Z	Moving	50.0	T013	FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE	396531.96	38.9652967287	144153.7	Moving_Violations_in_March_2012.csv	-77.0400191608
False	42703.0	6.0	50.0	300 51ST ST SE	3776887			346008	11223.0	2009-06-12T00:00:00.000Z	Moving	50.0	T713	SEAT BELT REGULATION VIOLATION	406221.42	38.8848242248	135222.25	Moving_Violations_in_June_2009.csv	-76.9282957861
False	805468.0	25.0	125.0	2800 BLK BENNING ROAD NE E/B	805835	125.0		1220420	4693.0	2010-07-30T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403046.72	38.897306834	136606.06	Moving_Violations_in_July_2010.csv	-76.9648804257
False	807117.0	23.0	50.0	200 FIRST ST NE	2785929	50.0		591826	6098.0	2009-09-23T00:00:00.000Z	Moving	100.0	T107	FAIL TO YIELD RIGHT OF WAY	399488.91	38.8928263368	136108.12	Moving_Violations_in_September_2009.csv	-77.0058936359
False	801693.0	25.0		2600 BLK WISCONSIN AVE NW N/B	801675			3632751	1408.0	2015-05-13T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	393653.45	38.9241655819	139589.56	Moving_Violations_in_May_2015.csv	-77.0731913537
False		25.0	150.0	DC295 NE AT BENNING RD EXIT N/B	3878576			2083879	5134.0	2012-04-12T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	404307.5	38.8971950819	136594.24	Moving_Violations_in_April_2012.csv	-76.9503465327
False	301049.0	25.0	50.0	3400 BLK BENNING ROAD NE W/B	2882904	50.0		141946	6467.0	2009-03-07T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404151.99	38.8969859353	136570.94	Moving_Violations_in_March_2009.csv	-76.9521393524
False	800638.0	25.0	100.0	1900 BLK BRANCH AVE SE N/B	1021848			3098558	675.0	2014-05-31T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403477.897953	38.8668720932	133227.748409	Moving_Violations_in_May_2014.csv	-76.9599270048
False	31943.0	25.0	100.0	3700 BLK SOUTHERN AVENUE SE (SW/B)	2623447			452569	1435.0	2009-07-28T00:00:00.000Z	Photo	100.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	404133.54	38.8596648796	132428.01	Moving_Violations_in_July_2009.csv	-76.952376952
False	810348.0	5.0	500.0	2700 18TH ST NE BLOCK WEST SIDE	31137	500.0		2940201	8867.0	2014-02-06T00:00:00.000Z	Moving	500.0	T711	OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH	401821.37	38.9250514148	139685.56	Moving_Violations_in_February_2014.csv	-76.9789977996
False	807916.0	25.0	75.0	NORTH CAPITOL N/B @ HAREWOOD NE	2353536			398851	6783.0	2009-07-05T00:00:00.000Z	Photo	0.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399303.5142	38.9423885745	141609.9565	Moving_Violations_in_July_2009.csv	-77.0080362844
False	811511.0	25.0	100.0	4200 BLK S DAKOTA AVE NE NW/B	2937517			4117439	9879.0	2015-12-12T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401528.63	38.9416450899	141527.54	Moving_Violations_in_December_2015.csv	-76.982369647
True	812735.0	52.0	150.0	400 17TH ST NW	2679483			3015517	10947.0	2014-04-11T00:00:00.000Z	Moving	0.0	T129	DRIVING A TRUCK THROUGH A RESTRICTED STREET	396576.31	38.8948760678	136336.38	Moving_Violations_in_April_2014.csv	-77.0394684161
False	811375.0	25.0	125.0	1900 BLK INDEPENDENCE AVE SE E/B	2430432	125.0		1972772	9749.0	2012-03-02T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402076.42	38.8876098964	135529.31	Moving_Violations_in_March_2012.csv	-76.9760690644
False		25.0	150.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	2100527	150.0		129055	14746.0	2009-02-28T00:00:00.000Z	Photo	300.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_February_2009.csv	-76.994976553
False	288753.0	25.0	150.0	600 BLK NEW YORK AVENUE NE W/B	2173127	150.0		2717080	14658.0	2012-10-17T00:00:00.000Z	Photo	300.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_October_2011.csv	-76.995608706
False	800638.0	25.0		1900 BLK BRANCH AVE SE N/B	3616116			1671658	675.0	2011-09-12T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403477.897953	38.8668720932	133227.748409	Moving_Violations_in_September_2011.csv	-76.9599270048
False	805065.0	25.0	100.0	2200 BLK K ST NW W/B	2922783			2799662	4361.0	2012-11-18T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_November_2012.csv	-77.0499797097
False	74591.0	25.0	125.0	1100 BLK BLADENSBURG RD NE NE/B	3286225	125.0		1833093	1489.0	2012-01-16T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401644.78	38.9041776464	137368.36	Moving_Violations_in_January_2012.csv	-76.9810398283
False	906264.0	6.0	30.0	BENNING RD NE @ 44TH ST NE	748102			3492928	9414.0	2015-03-10T00:00:00.000Z	Moving	0.0	T333	FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE	405274.160003	38.8915348117	135966.490012	Moving_Violations_in_March_2015.csv	-76.939207947
False	31943.0	25.0	50.0	3700 BLK SOUTHERN AVENUE SE (SW/B)	2498452			2754	1435.0	2009-01-01T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404133.54	38.8596648796	132428.01	Moving_Violations_in_January_2009.csv	-76.952376952
False	301562.0	25.0	125.0	2700 BLK M L KING JR. AVE SE N/B	2733584	125.0		2629553	1993.0	2012-09-19T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400457.58	38.8506920768	131430.9	Moving_Violations_in_September_2012.csv	-76.9947308527
False	804036.0	25.0	75.0	N. CAPITOL NE @ RIGGS RD.	1510410	75.0		776313	3428.0	2009-12-18T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399215.9105	38.9548231094	142990.31	Moving_Violations_in_December_2009.csv	-77.009048376
False	288753.0	25.0	150.0	600 BLK NEW YORK AVENUE NE W/B	3281470	150.0		3260595	14658.0	2014-09-06T00:00:00.000Z	Photo	300.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_September_2014.csv	-76.995608706
False	900095.0	6.0	35.0	EASTERN @ DIX ST NE	2151058			3036929	3129.0	2014-04-24T00:00:00.000Z	Moving	35.0	T205	OBSTRUCTING CROSSWALK OR INTERSECTION	407701.642021	38.8943290798	136278.66438	Moving_Violations_in_April_2014.csv	-76.9112232945
False		25.0	100.0	SUITLAND PKWY W/B @ STANTON RD SE	3184400			3593497	3557.0	2015-04-25T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401449.3426	38.8533051238	131721.086	Moving_Violations_in_April_2015.csv	-76.9833049061
